# 总表ID,物品名称,说明,物品等级,稀有度,图标ID,离开副本是否保留,RANK,物品主类,物品中类,物品子类,绑定类型,拥有上限,携带上限,堆叠上限,农场精算点数,可否摧毁,购买价格,出售价格,是否商城道具,可否分解,物品过期时间,物品过期Tag,模型资源(男),模型资源(女),角色等级需求,种族需求,星级职业需求,星级等级需求,需求技能1ID,需求技能1等级MIN,需求技能1等级MAX,需求技能2ID,需求技能2等级MIN,需求技能2等级MAX,猎团等级需求,宠物等级需求,性别需求,需求地区ID,需求LevelMode,需求关卡ID,物品使用次数,CD时间,共享CD组,CD下线是否保留,使用目标,动作技能,物品使用功能1名称,物品使用功能1参数1,物品使用功能1参数2,物品使用功能1参数3,物品使用功能2名称,物品使用功能2参数1,物品使用功能2参数2,物品使用功能2参数3,物品使用功能3名称,物品使用功能3参数1,物品使用功能3参数2,物品使用功能3参数3,物品使用功能4名称,物品使用功能4参数1,物品使用功能4参数2,物品使用功能4参数3,可否被偷窃,共享携带上限组ID,物品伤害信息,排序参数,商城索引ID,素材分类_1,素材价值_1,素材分类_2,素材价值_2,素材分类_3,素材价值_3,素材分类_4,素材价值_4,素材分类_5,素材价值_5,素材分类_6,素材价值_6,素材分类_7,素材价值_7,素材分类_8,素材价值_8,素材分类_9,素材价值_9,素材分类_10,素材价值_10,副本中使用次数,随机狩猎奖励点,解绑道具,解绑道具数量
4860,英雄的防具,"""<FONT COLOR=\""\#68A16A\"" >使用：打磨干净可以辨识出原来的样子</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">长满了锈斑</FONT>""",1,3,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,3,4860,0,0,0,生成随机武器,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4860,,,,,,,,,,,,,,,,,,,,,,,,,,,
4861,火药岩,"""<BR><FONT COLOR=\""\#C6B262\"">火山出产的特殊岩石，不仅常年高热，受到冲击还会爆炸</FONT>""",1,1,prop_grain_03,0,0,1,2,0,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4861,,,,,,,,,,,,,,,,,,,,,,,,,,,
4862,冰结岩,"""<BR><FONT COLOR=\""\#C6B262\"">溶洞中才会找到的特殊岩石，如果在正常环境下暴露太久就会液化</FONT>""",1,1,prop_grain_03,0,0,1,2,0,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4862,,,,,,,,,,,,,,,,,,,,,,,,,,,
4863,『大师』麻痹陷阱,"""<FONT COLOR=\""\#68A16A\"" >放置：在地上铺设陷阱，大型怪物进入后将被麻痹。</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：商城、狩猎指导书</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">会放出更绚丽的电光</FONT>""",1,3,mart_trap_yellow,1,0,1,1,6,2,0,99,99,0,0,250,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,900,4863,0,0,200300002,生成场景物件,MHTrap.MHSuperParaTrap,0.7,1,指定关卡中不可使用,140801.140802.140803.140804.140805.140806.140807.140808.140809.140810.140302,0,0,0,0,0,0,0,0,0,0,0,4863,,,,,,,,,,,,,,,,,,,,,,,,,,,
4864,雪球,"""<FONT COLOR=\""\#68A16A\"" >投掷：丢出雪球，对目标造成伤害</FONT><BR><FONT COLOR=\""\#6285C6\"" >限定：雪夜祭</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">冬天特有的雪球，砸到人痛痛的</FONT>""",1,1,prop_gem_24,0,0,1,1,5,0,0,20,99,0,0,1,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4864,0,0,200200130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4864,,,,,,,,,,,,,,,,,,,,,,,,,,,
4865,冰球,"""<FONT COLOR=\""\#68A16A\"" >投掷：丢出冰球，对目标造成伤害</FONT><BR><FONT COLOR=\""\#6285C6\"" >限定：雪夜祭</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">被砸一下肯定很痛</FONT>""",1,1,prop_grain_01,0,0,1,1,5,0,0,20,99,0,0,1,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4865,0,0,200200131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4865,,,,,,,,,,,,,,,,,,,,,,,,,,,
4866,冰锥,"""<FONT COLOR=\""\#68A16A\"" >投掷：丢出冰锥，对目标造成伤害</FONT><BR><FONT COLOR=\""\#6285C6\"" >限定：雪夜祭</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">危险品，请勿玩耍</FONT>""",1,1,prop_food_barbecue_04,0,0,1,1,5,0,0,10,99,0,0,1,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4866,0,0,200200132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4866,,,,,,,,,,,,,,,,,,,,,,,,,,,
4867,冲锋信号弹,"""<FONT COLOR=\""\#68A16A\"" >投掷：将信号弹扔在地上，可以命令商团食草龙向信号弹方向冲锋</FONT><BR><FONT COLOR=\""\#6285C6\"" >限定：商团委托</FONT><BR>""",1,1,item_icon_07,0,0,1,1,5,0,5,5,5,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,5,4867,0,0,200200133,生成场景物件,Fresh.Flare,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4867,,,,,,,,,,,,,,,,,,,,,,,,,,,
4868,艾露雪球,"""<BR><FONT COLOR=\""\#C6B262\"">不会融化的雪球，很美</FONT>""",1,2,prop_gem_24,1,0,1,2,0,2,0,999,999,0,0,1,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4868,,,,,,,,,,,,,,,,,,,,,,,,,,,
4869,商团武器包LV1,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,1,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4869,0,0,0,生成随机武器,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4869,,,,,,,,,,,,,,,,,,,,,,,,,,,
4870,商团武器包LV2,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,1,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4870,0,0,0,生成随机武器,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4870,,,,,,,,,,,,,,,,,,,,,,,,,,,
4871,商团武器包LV3,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,2,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4871,0,0,0,生成随机武器,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4871,,,,,,,,,,,,,,,,,,,,,,,,,,,
4872,商团武器包LV4,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,2,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4872,0,0,0,生成随机武器,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4872,,,,,,,,,,,,,,,,,,,,,,,,,,,
4873,商团武器包LV5,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,3,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4873,0,0,0,生成随机武器,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4873,,,,,,,,,,,,,,,,,,,,,,,,,,,
4874,商团弓弩包3,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团补给猫在慌乱中随便塞了把武器在里面，也许有绝世神兵在里面</FONT>""",1,3,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4874,0,0,0,生成随机武器,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4874,,,,,,,,,,,,,,,,,,,,,,,,,,,
4875,商团防具包LV1,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的防具</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的防具包，并不确定里面装了什么</FONT>""",1,1,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4875,0,0,0,生成随机武器,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4875,,,,,,,,,,,,,,,,,,,,,,,,,,,
4876,商团防具包LV2,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的防具</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的防具包，并不确定里面装了什么</FONT>""",1,1,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4876,0,0,0,生成随机武器,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4876,,,,,,,,,,,,,,,,,,,,,,,,,,,
4877,商团防具包LV3,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的防具</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的防具包，并不确定里面装了什么</FONT>""",1,2,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4877,0,0,0,生成随机武器,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4877,,,,,,,,,,,,,,,,,,,,,,,,,,,
4878,商团营养剂,"""<FONT COLOR=\""\#68A16A\"" >使用：可以提升最大体力上限20点</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的特制营养剂，可以增大生命上限</FONT>""",1,1,item_icon_53,0,0,1,1,1,2,0,10,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4878,0,0,200100016,获得BUFF,80000045,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4878,,,,,,,,,,,,,,,,,,,,,,,,,,,
4879,龙秘宝,"""<BR><FONT COLOR=\""\#C6B262\"">龙体内蕴含的秘宝，受到强烈冲击就会碎掉，价值非常高</FONT>""",1,1,mart_firework1_middle,0,0,1,1,1,2,0,10,10,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4879,0,0,200100016,恢复生命,30,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4879,,,,,,,,,,,,,,,,,,,,,,,,,,,
4880,浓缩野生精华,"""<FONT COLOR=\""\#68A16A\"" >使用：恢复60点体力</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">岛上强大怪物体内特有的精华，可直接服用，效果相当于回复药G</FONT>""",1,2,item_icon_89,0,0,1,1,1,2,0,10,10,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4880,0,0,200100016,恢复生命,60,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4880,,,,,,,,,,,,,,,,,,,,,,,,,,,
4881,美味的肉,"""<FONT COLOR=\""\#68A16A\"" >食用：增加耐力上限50点</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">美味多汁的肉，即便生吃也能让人产生拥有无穷力量的感觉</FONT>""",1,2,item_icon_15,0,0,1,1,1,2,0,10,10,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4881,0,0,200100012,增加耐力上限,50,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4881,,,,,,,,,,,,,,,,,,,,,,,,,,,
4882,特制飞毛腿,"""<FONT COLOR=\""\#68A16A\"" >使用：发射后能对年兽造成中量伤害。</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：活动关卡</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">用于对付年兽的特制鞭炮。</FONT>""",1,1,nian_bonus_05,0,0,1,1,5,0,0,99,99,0,0,120,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,0,0,0,201000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4882,,,,,,,,,,,,,,,,,,,,,,,,,,,
4883,特制连发飞毛腿,"""<FONT COLOR=\""\#68A16A\"" >使用：发射后能对年兽造成大量伤害。</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：活动关卡</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">用于对付年兽的特制鞭炮。</FONT>""",1,1,nian_bonus_06,0,0,1,1,5,0,0,99,99,0,0,120,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,0,0,0,201000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4883,,,,,,,,,,,,,,,,,,,,,,,,,,,
4884,雪夜祭感谢状【金】,"""<FONT COLOR=\""\#68A16A\"" >在雪夜祭中赶走捣乱怪物的证明，上面金色的秀气字迹是娜西卡的亲笔签名</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：雪夜祭.雪球大战关卡奖励</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">活动期间可前往活动NPC露娜处活动兑换商店兑换奖品（2017年2月14日0点后将失效自动删除）</FONT>""",1,3,prop_book_11,1,0,1,8,0,2,0,999,999,0,0,1,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4884,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885,雪夜祭感谢状【银】,"""<FONT COLOR=\""\#68A16A\"" >在雪夜祭中赶走捣乱怪物的证明，上面银色的秀气字迹是娜西卡的亲笔签名</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：雪夜祭.雪球大战关卡奖励</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">活动期间可前往活动NPC露娜处活动兑换商店兑换奖品（2017年2月14日0点后将失效自动删除）</FONT>""",1,2,prop_book_09,1,0,1,8,0,2,0,999,999,0,0,1,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4885,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886,雪夜祭感谢状,"""<FONT COLOR=\""\#68A16A\"" >在雪夜祭中赶走捣乱怪物的证明，上面秀气字迹是娜西卡的亲笔签名</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：雪夜祭.雪球大战关卡奖励</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">活动期间可前往活动NPC露娜处活动兑换商店兑换奖品（2017年2月14日0点后将失效自动删除）</FONT>""",1,1,prop_book_06,1,0,1,8,0,2,0,999,999,0,0,1,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4886,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887,烟花信号,"""<FONT COLOR=\""\#68A16A\"" >使用：用于在关卡中召唤烟花，冷却时间20秒</FONT><BR>""",1,2,prop_book_06,1,0,1,1,1,0,0,999,999,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,300651,1,20,4887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,,,,,,,,,,,,,,,,,,,,,,,,,,,
4888,散乱的物资,"""<BR><FONT COLOR=\""\#C6B262\"">虽然已经七零八落，但似乎还可以当作特殊材料修补防御设施</FONT>""",1,1,prop_tool_07,0,0,1,2,0,2,0,0,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,6,4888,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4888,,,,,,,,,,,,,,,,,,,,,,,,,,,
4889,支给用小型飞空爆弹,"""<BR><FONT COLOR=\""\#C6B262\"">放置在地面上，经过一段时间会飞到上方爆炸。</FONT>""",1,1,item_icon_40,0,0,1,1,5,0,0,5,99,0,0,1,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4889,0,0,201000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4889,FlyBarrelNB4Small,,,,,,,,,,,,,,,,,,,,,,,,,,
4890,冰结爆桶,"""<FONT COLOR=\""\#68A16A\"" >使用：红莲砦蟹处于真红状态时，可以将其脚部冰冻，防止攻击时产生爆炸</FONT><BR><FONT COLOR=\""\#6285C6\"" >来源：砦蟹攻城</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">爆炸后会飞出碎冰的爆桶，虽然没有什么威力，但似乎可以起到冰冻的效果。</FONT>""",1,1,spec_02,0,0,1,1,11,2,1,1,99,0,0,1,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4890,0,0,200200114,生成场景物件,Bomb.LaoShanXieIceBarrelR1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4890,LaoShanXieIceBarrelR1,,,,,,,,,,,,,,,,,,,,,,,,,,
4891,支给用回家玉,"""<FONT COLOR=\""\#68A16A\"" >投掷：将回家玉丢到地上，能够立刻回到营地</FONT><BR>""",1,1,item_icon_83,0,0,1,1,5,2,10,10,99,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4981,0,0,200800003,传送回营地,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4891,,4891,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893,商团防具包LV4,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的防具</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的防具包，并不确定里面装了什么</FONT>""",1,2,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4893,0,0,0,生成随机武器,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4893,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894,商团防具包LV5,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的防具</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的防具包，并不确定里面装了什么</FONT>""",1,3,1,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4894,0,0,0,生成随机武器,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4894,,,,,,,,,,,,,,,,,,,,,,,,,,,
4895,雪山草,"""<BR><FONT COLOR=\""\#C6B262\"">非常珍贵的滋补品，是雪山的特产。</FONT>""",1,1,prop_herbs_17,0,0,1,2,0,2,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,6,4895,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4895,,,,,,,,,,,,,,,,,,,,,,,,,,,
4896,战斗复归玉,"""<FONT COLOR=\""\#68A16A\"" >投掷：将复归玉丢到地上，能够立即从营地回到上一次力尽的地点。</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">可以将人从营地一瞬间送往之前战斗的地点的神奇道具。如果之前没有经历过生死搏斗或者不在营地使用的话是没有效果的。</FONT>""",1,1,item_icon_80,0,0,1,1,5,2,10,10,99,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,4981,0,0,200200133,生成场景物件,Fresh.Battle,0,0,0,0,0,0,0,0,0,0,0,0,1,4896,,4896,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897,大剑补给包LV2,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,1,mat_stone_01_GRN,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4897,0,0,0,生成随机武器,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4897,,,,,,,,,,,,,,,,,,,,,,,,,,,
4898,大剑补给包LV3,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,2,mat_stone_01_BLU,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4898,0,0,0,生成随机武器,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4898,,,,,,,,,,,,,,,,,,,,,,,,,,,
4899,大剑补给包LV4,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,2,mat_stone_01_PLE,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4899,0,0,0,生成随机武器,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4899,,,,,,,,,,,,,,,,,,,,,,,,,,,
4900,太刀补给包LV2,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,1,mat_stone_04_GRN,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4900,0,0,0,生成随机武器,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4901,太刀补给包LV3,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,2,mat_stone_04_BLU,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4901,0,0,0,生成随机武器,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4901,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902,太刀补给包LV4,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,2,mat_stone_04_PLE,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4902,0,0,0,生成随机武器,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4902,,,,,,,,,,,,,,,,,,,,,,,,,,,
4903,片手剑补给包LV2,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,1,mat_stone_02_GRN,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4903,0,0,0,生成随机武器,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4903,,,,,,,,,,,,,,,,,,,,,,,,,,,
4904,片手剑补给包LV3,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,2,mat_stone_02_BLU,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4904,0,0,0,生成随机武器,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4904,,,,,,,,,,,,,,,,,,,,,,,,,,,
4905,片手剑补给包LV4,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,2,mat_stone_02_PLE,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4905,0,0,0,生成随机武器,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4905,,,,,,,,,,,,,,,,,,,,,,,,,,,
4906,锤子补给包LV2,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,1,mat_stone_06_GRN,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4906,0,0,0,生成随机武器,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4906,,,,,,,,,,,,,,,,,,,,,,,,,,,
4907,锤子补给包LV3,"""<FONT COLOR=\""\#68A16A\"" >使用：使用后可以获得商团提供的武器</FONT><BR><BR><FONT COLOR=\""\#C6B262\"">商团提供的武器包，并不确定里面装了什么</FONT>""",1,2,mat_stone_06_BLU,0,0,1,1,0,0,0,99,99,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,4907,0,0,0,生成随机武器,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4907,,,,,,,,,,,,,,,,,,,,,,,,,,,
